index,paramerter,true,pred,loss,n
29,3,4.49708890914917,3.6121442317962646,0.8849446773529053,2874
30,1,74.02388763427734,81.84443664550781,7.820549011230469,2630
30,2,75.44465637207031,77.0232925415039,1.5786361694335938,2630
30,3,1.772555947303772,2.1802656650543213,0.4077097177505493,2630
31,1,97.92402648925781,94.09564971923828,3.8283767700195312,2933
31,2,36.35749053955078,37.32596969604492,0.9684791564941406,2933
31,3,43.562198638916016,44.61032485961914,1.048126220703125,2933
32,1,51.60359573364258,48.423851013183594,3.1797447204589844,2072
32,2,10.705198287963867,12.766897201538086,2.0616989135742188,2072
32,3,90.94759368896484,87.44467163085938,3.5029220581054688,2072
33,1,40.00345993041992,40.508148193359375,0.5046882629394531,2749
33,2,32.15787887573242,33.742069244384766,1.5841903686523438,2749
33,3,61.746986389160156,63.16613006591797,1.4191436767578125,2749
34,1,79.33379364013672,67.84092712402344,11.492866516113281,819
34,2,59.764076232910156,51.4073600769043,8.35671615600586,819
34,3,43.37213134765625,43.343257904052734,0.028873443603515625,819
35,1,87.291259765625,90.36009979248047,3.0688400268554688,717
35,2,9.862308502197266,3.388467311859131,6.473841190338135,717
35,3,35.18181610107422,35.139827728271484,0.041988372802734375,717
36,1,79.68832397460938,83.44145965576172,3.7531356811523438,2882
36,2,94.57476806640625,95.11656951904297,0.5418014526367188,2882
36,3,88.29396057128906,83.37590789794922,4.918052673339844,2882
37,1,39.717464447021484,37.415916442871094,2.3015480041503906,647
37,2,48.79570388793945,53.078670501708984,4.282966613769531,647
37,3,30.514619827270508,34.879981994628906,4.365362167358398,647
38,1,87.90674591064453,90.11495971679688,2.2082138061523438,1517
38,2,14.826592445373535,16.428421020507812,1.6018285751342773,1517
38,3,31.591148376464844,34.96635818481445,3.3752098083496094,1517
39,1,76.97824096679688,74.92024230957031,2.0579986572265625,3349
39,2,56.63774871826172,61.276344299316406,4.6385955810546875,3349
39,3,15.158068656921387,14.782437324523926,0.37563133239746094,3349
40,1,68.07319641113281,65.8582763671875,2.2149200439453125,3296
40,2,17.756322860717773,16.763965606689453,0.9923572540283203,3296
40,3,23.24707794189453,20.809274673461914,2.437803268432617,3296
41,1,62.75929260253906,65.07940673828125,2.3201141357421875,2982
41,2,18.32526397705078,17.7019100189209,0.6233539581298828,2982
