index,paramerter,true,pred,likelihood_lifespan,n
910,1,5.440753936767578,5.035406589508057,5.471841242180435,5000
910,2,54.02543258666992,54.53700637817383,54.00482637889059,5000
910,3,77.44258117675781,78.00218200683594,77.79218315929509,5000
911,1,37.45569610595703,36.91407775878906,37.339263739455824,5000
911,2,72.83470153808594,70.97850036621094,71.0677763492139,5000
911,3,37.21179962158203,36.69963836669922,35.4138440424457,5000
912,1,50.60108947753906,53.5262451171875,53.680173477133174,5000
912,2,92.89264678955078,93.22116088867188,96.12235520142868,5000
912,3,82.81285858154297,82.9952621459961,81.81245206564553,5000
913,1,87.57492065429688,86.41455078125,85.36299399299511,5000
913,2,63.88815689086914,67.03871154785156,67.99752618077075,5000
913,3,4.496275424957275,4.452454090118408,5.134657060408011,5000
914,1,64.37066650390625,64.68685150146484,64.65173227523083,5000
914,2,44.633155822753906,44.33668899536133,43.38785411517576,5000
914,3,71.52735137939453,70.78072357177734,70.62690623937903,5000
915,1,2.5747056007385254,1.8402929306030273,2.4411966180464413,5000
915,2,5.838698387145996,7.405152797698975,5.7554811560415455,5000
915,3,33.9139289855957,43.39858627319336,34.52972459278733,5000
916,1,22.084896087646484,22.52303123474121,21.90732735441702,5000
916,2,92.60957336425781,87.83351135253906,89.65861867954112,5000
916,3,88.25926208496094,86.58605194091797,89.08914485937484,5000
917,1,34.275264739990234,31.704132080078125,31.821153682847545,5000
917,2,28.636619567871094,28.977495193481445,29.214814455262093,5000
917,3,29.65312957763672,29.3028621673584,29.211822601373004,5000
918,1,50.750144958496094,48.832313537597656,48.38431978603421,5000
918,2,34.85030746459961,36.89437484741211,35.26231152203403,5000
918,3,65.01860046386719,65.82977294921875,64.92425183695165,5000
919,1,87.60272216796875,86.4413070678711,inf,5000
919,2,14.772056579589844,15.079116821289062,0.0,5000
919,3,57.44216537475586,54.860504150390625,inf,5000
920,1,91.87481689453125,87.6854248046875,94.91224652632953,5000
920,2,30.482423782348633,47.944610595703125,32.77709786359688,5000
920,3,3.816885232925415,3.208793878555298,3.3706276143926206,5000
921,1,32.212833404541016,33.0504035949707,32.44780264943792,5000
921,2,65.34368133544922,67.58727264404297,66.74250787393682,5000
921,3,7.9153876304626465,6.503779888153076,7.526697894470567,5000
922,1,84.7257080078125,86.67989349365234,87.29532832111829,5000
922,2,34.16775131225586,34.99314498901367,34.12091058475666,5000
922,3,49.103206634521484,48.47500991821289,48.51191306019328,5000
923,1,15.415987968444824,14.050326347351074,15.500482846921182,5000
923,2,60.14066696166992,61.994754791259766,60.857327570950105,5000
923,3,40.15568161010742,40.660789489746094,40.2160320783512,5000
924,1,52.39822769165039,52.4784049987793,0.0,5000
924,2,36.69139099121094,37.64480209350586,inf,5000
924,3,56.451416015625,55.04551696777344,0.0,5000
925,1,87.32677459716797,83.16214752197266,0.0,5000
925,2,66.51770782470703,66.21808624267578,inf,5000
925,3,19.449045181274414,19.65165901184082,inf,5000
926,1,62.71030807495117,58.884700775146484,58.33698585575445,5000
926,2,33.925445556640625,40.079734802246094,39.24334805786766,5000
926,3,11.340210914611816,9.979291915893555,11.681791788592164,5000
927,1,97.9030532836914,95.9268569946289,103.01575281440316,5000
927,2,6.009223937988281,4.4361701011657715,6.03703630925284,5000
927,3,63.65951156616211,66.1731948852539,65.44997841224212,5000
928,1,98.5066146850586,65.98231506347656,104.53177134635868,5000
928,2,69.25597381591797,83.39369201660156,72.96646529576745,5000
928,3,58.81989669799805,58.72955322265625,58.988546342313505,5000
929,1,83.18190002441406,81.79833221435547,83.73511525981347,5000
929,2,18.111677169799805,17.551902770996094,18.13751145728075,5000
929,3,20.275663375854492,19.14415740966797,20.178668584597087,5000
930,1,94.33026123046875,92.53754425048828,95.96945251657073,5000
930,2,97.3993148803711,96.26778411865234,99.30515280298049,5000
930,3,17.87944793701172,18.77001953125,17.968188782535403,5000
931,1,79.59494018554688,81.69062805175781,inf,5000
931,2,35.912353515625,36.07473373413086,0.0,5000
931,3,36.04661560058594,42.650413513183594,inf,5000
932,1,54.38367462158203,61.983638763427734,59.103646663255624,5000
932,2,70.69998168945312,71.74024200439453,71.95806691590127,5000
932,3,17.900074005126953,16.328487396240234,17.767327695394112,5000
933,1,29.824851989746094,28.602100372314453,29.302957122860292,5000
933,2,21.057701110839844,22.627840042114258,21.949143377078116,5000
933,3,36.39989471435547,36.49449920654297,35.99564984453524,5000
934,1,50.2845573425293,53.42827224731445,53.27354891824055,5000
934,2,73.75308227539062,69.30268859863281,69.9465676325316,5000
934,3,53.551029205322266,54.61190414428711,53.90308425390543,5000
935,1,41.03153991699219,42.917022705078125,42.89548583576164,5000
935,2,91.49150848388672,87.35102844238281,87.11542460569429,5000
935,3,75.29109954833984,70.64359283447266,71.97836072982345,5000
936,1,4.791520118713379,4.668374061584473,5.2316628880784215,5000
936,2,20.302589416503906,19.37105369567871,19.93521148924232,5000
936,3,59.92906951904297,57.07149887084961,59.21691003370138,5000
937,1,54.43204116821289,58.884063720703125,57.6858279942539,5000
937,2,27.404865264892578,28.9997615814209,28.311115284601453,5000
937,3,78.21385955810547,79.11136627197266,78.02833370909072,5000
938,1,74.43232727050781,65.90302276611328,67.21905501225937,5000
938,2,46.06336975097656,43.51430892944336,43.37834238520213,5000
938,3,96.84066009521484,93.97887420654297,95.22726044060823,5000
939,1,66.60249328613281,70.76309967041016,70.38711815214359,5000
939,2,40.78203582763672,41.541114807128906,40.18570230064193,5000
939,3,56.765357971191406,58.274070739746094,57.321096433178354,5000
940,1,22.00735855102539,21.365392684936523,21.439009910801424,5000
940,2,8.366094589233398,6.505016803741455,8.47921415098882,5000
940,3,21.166980743408203,19.116188049316406,21.249852863693754,5000
941,1,47.33220672607422,43.5882682800293,43.390865266723544,5000
941,2,90.82429504394531,91.90148162841797,97.3707678335851,5000
941,3,83.33148193359375,84.02457427978516,84.18346780658858,5000
942,1,66.64662170410156,68.15251922607422,69.41678298149928,5000
942,2,92.33719635009766,90.19451141357422,89.29019036723068,5000
942,3,71.50089263916016,71.8284912109375,71.55897777032206,5000
943,1,7.233201026916504,7.134624004364014,8.960994996465089e-10,5000
943,2,78.6344223022461,77.40263366699219,75.36152363889393,5000
943,3,75.86254119873047,74.2907485961914,75.53287931526086,5000
944,1,86.3768539428711,80.38731384277344,80.74021157032043,5000
944,2,84.17536926269531,80.302978515625,80.38677398923205,5000
944,3,81.06897735595703,80.46708679199219,80.15548195868358,5000
945,1,57.82026290893555,57.13786315917969,57.609354365199096,5000
945,2,51.68418502807617,52.014896392822266,51.71200935190632,5000
945,3,50.369022369384766,50.62183380126953,49.75479553130311,5000
946,1,60.95755386352539,59.95798110961914,59.936930575333804,5000
946,2,63.26738739013672,62.3576545715332,63.43093976138216,5000
946,3,51.71247482299805,50.165287017822266,49.08511420663795,5000
947,1,31.948406219482422,52.454002380371094,65.39311110940021,5000
947,2,29.349491119384766,28.02793312072754,28.871810495193632,5000
947,3,12.012557029724121,10.135135650634766,11.772908661529467,5000
948,1,60.284873962402344,56.99420166015625,inf,5000
948,2,8.467989921569824,8.116907119750977,inf,5000
948,3,20.467496871948242,20.260440826416016,0.0,5000
949,1,99.5383529663086,94.43890380859375,103.6988274922563,5000
949,2,65.98356628417969,62.20240020751953,62.58680569484534,5000
949,3,59.36845016479492,56.3924446105957,57.73044300161928,5000
950,1,28.52985954284668,26.716291427612305,2.050663468681597e-272,5000
950,2,73.50237274169922,72.10172271728516,5.377260792605715e+294,5000
950,3,1.310341238975525,2.441716432571411,0.0,5000
951,1,51.94061279296875,52.87287139892578,52.47110545473446,5000
951,2,63.933837890625,64.99332427978516,61.247231659432586,5000
951,3,18.42548179626465,17.46448516845703,18.94923416820532,5000
952,1,96.98558807373047,87.34071350097656,88.71964697600764,5000
952,2,90.14158630371094,91.33382415771484,91.47195720625388,5000
952,3,80.70360565185547,86.86185455322266,84.81571357497238,5000
953,1,68.56403350830078,68.22637176513672,68.15424974886851,5000
953,2,59.505733489990234,57.088924407958984,57.32227189746762,5000
953,3,7.048647880554199,6.61876916885376,7.584802925302979,5000
954,1,89.51215362548828,86.83377075195312,88.36388026735064,5000
954,2,53.676185607910156,51.99888610839844,50.03477933126854,5000
954,3,37.11912536621094,35.71431350708008,36.698583899246614,5000
955,1,15.940266609191895,16.84452247619629,16.562747827676073,5000
955,2,75.26046752929688,72.26840209960938,74.72465173583643,5000
955,3,89.55471801757812,89.85355377197266,90.77138313664625,5000
956,1,71.63286590576172,75.27436065673828,74.39877361030408,5000
956,2,48.85285568237305,50.302574157714844,48.630600272925435,5000
956,3,9.00466537475586,7.941025257110596,9.226828541705022,5000
957,1,76.3522720336914,71.39802551269531,71.78373023708433,5000
957,2,60.478233337402344,62.55556869506836,61.443664507775004,5000
957,3,27.876262664794922,26.987497329711914,28.57468350160501,5000
958,1,4.273538112640381,2.167160987854004,4.447520164708458e-05,5000
958,2,94.03080749511719,93.78263854980469,113.39202388113698,5000
958,3,35.10823440551758,37.062843322753906,34.71853820002832,5000
959,1,53.11322784423828,53.6446418762207,53.74868854550512,5000
959,2,27.548526763916016,28.37991714477539,27.61444597870351,5000
959,3,67.3655776977539,68.02550506591797,67.79764698858403,5000
960,1,68.8868637084961,57.75701904296875,57.04797478557413,5000
960,2,11.318453788757324,11.718785285949707,11.223013543015194,5000
960,3,45.76160430908203,44.745357513427734,46.925942211302754,5000
961,1,40.4478874206543,39.0257453918457,39.621565618761394,5000
961,2,11.349565505981445,12.794057846069336,12.182113689169883,5000
961,3,52.40052795410156,52.55842590332031,52.82192180352112,5000
962,1,3.591970920562744,3.55985951423645,0.0,5000
962,2,77.93758392333984,77.30335235595703,inf,5000
962,3,28.77339744567871,29.437074661254883,inf,5000
963,1,5.84286642074585,5.200606822967529,4.112409452934259e-21,5000
963,2,92.68840789794922,91.21172332763672,95.18470700631605,5000
963,3,37.182464599609375,39.656166076660156,38.01743482119632,5000
964,1,78.92367553710938,76.92537689208984,76.322972432991,5000
964,2,25.041908264160156,27.249210357666016,26.145588512657053,5000
964,3,40.62147903442383,40.502017974853516,39.043975923065624,5000
965,1,6.162145614624023,4.66363000869751,8.126687838728807e-27,5000
965,2,46.33504104614258,49.21997833251953,49.308646561480565,5000
965,3,60.12130355834961,59.35726547241211,60.018862917644405,5000
966,1,3.3262271881103516,2.438502311706543,3.206416908139434,5000
966,2,17.526418685913086,20.716737747192383,17.708155602810233,5000
966,3,4.221012592315674,5.259383678436279,4.190173882533282,5000
967,1,7.630003452301025,6.495053291320801,7.790643361096873,5000
967,2,28.516386032104492,28.630146026611328,28.25144586385759,5000
967,3,86.29884338378906,87.51148223876953,89.06448956449724,5000
968,1,37.08112716674805,37.29195785522461,38.68798559093823,5000
968,2,52.742271423339844,53.49741744995117,53.389608231019274,5000
968,3,5.581684589385986,5.06856632232666,5.784797874292525,5000
969,1,7.5749897956848145,5.8944220542907715,7.819095584030257,5000
969,2,4.581915378570557,4.112284183502197,4.6576046578022305,5000
969,3,71.9240951538086,71.11767578125,71.38108198619562,5000
970,1,5.721660614013672,4.4930949211120605,4.943005830831012e-27,5000
970,2,56.373863220214844,59.938140869140625,60.35882386642861,5000
970,3,29.211856842041016,28.96424102783203,29.277387109396376,5000
971,1,85.9101791381836,79.65463256835938,79.60026856327788,5000
971,2,1.4296873807907104,2.6057205200195312,1.3607144862621352,5000
971,3,86.56229400634766,81.51641082763672,84.64466680873103,5000
972,1,12.913536071777344,16.12316131591797,10.893601635381904,5000
972,2,1.13046395778656,3.6171388626098633,1.1818600053595036e-06,5000
972,3,79.7154769897461,75.6765365600586,79.67788218880759,5000
973,1,4.683924198150635,2.439302682876587,5.160183526691061e-06,5000
973,2,39.51754379272461,41.82052993774414,44.54878963244381,5000
973,3,75.68704223632812,79.65546417236328,83.19361384948822,5000
974,1,7.210663318634033,5.349043846130371,4.130188149789105e-08,5000
974,2,91.281494140625,92.49261474609375,103.781863355577,5000
974,3,20.76590347290039,21.07645606994629,21.101983717236596,5000
975,1,94.687255859375,92.88451385498047,95.48498981625897,5000
975,2,1.3658976554870605,2.632120132446289,1.2653080464056194,5000
975,3,89.1849594116211,86.13404083251953,91.84410237498435,5000
976,1,3.3222148418426514,3.273414134979248,6.0017988161601e-13,5000
976,2,32.57304000854492,33.40359115600586,33.61140209568233,5000
976,3,72.22540283203125,70.20282745361328,72.04762672972376,5000
977,1,4.898043155670166,7.227974891662598,4.7440934221096665e-32,5000
977,2,60.37510681152344,58.663204193115234,59.420898961437324,5000
977,3,90.76666259765625,90.7801513671875,90.92959507896374,5000
978,1,71.4336929321289,70.80790710449219,71.71104737589852,5000
978,2,74.53960418701172,77.4656982421875,81.54038297070583,5000
978,3,2.785195827484131,2.744685649871826,1.2345600229407356e-34,5000
979,1,8.287506103515625,5.936888217926025,2.375515516735582e-21,5000
979,2,75.50275421142578,74.15908813476562,80.38653469530142,5000
979,3,44.623329162597656,47.42628479003906,47.08477495564389,5000
980,1,40.150779724121094,37.39896774291992,38.35349820464495,5000
980,2,1.7519519329071045,3.5866036415100098,5.059458295846894e-29,5000
980,3,60.94420623779297,58.812965393066406,60.898925740594784,5000
981,1,37.89729309082031,38.781593322753906,40.14751418112908,5000
981,2,75.94264221191406,74.44686126708984,86.90282146149647,5000
981,3,7.805932998657227,5.992387771606445,2.57138709719261e-19,5000
982,1,64.963134765625,64.81280517578125,4.053703558324084e-34,5000
982,2,94.68026733398438,94.9344253540039,101.78299266033984,5000
982,3,54.504493713378906,56.453617095947266,56.793873069653806,5000
983,1,5.555718898773193,2.919612169265747,6.1405200466991956e-09,5000
983,2,29.309059143066406,31.159461975097656,33.191382043080765,5000
983,3,72.89077758789062,75.15535736083984,74.26282278403056,5000
984,1,2.0061542987823486,1.650113582611084,2.541342594110181e-09,5000
984,2,36.55693435668945,44.191558837890625,38.768469835689075,5000
984,3,30.993791580200195,32.83854675292969,31.15955575845615,5000
985,1,8.491049766540527,10.662957191467285,1.9673422528615792e-30,5000
985,2,25.72447395324707,27.31133460998535,26.44193198799633,5000
985,3,51.026344299316406,54.045536041259766,53.33864095464845,5000
986,1,39.891685485839844,37.8640022277832,38.92692726722226,5000
986,2,57.61317443847656,59.2080192565918,60.60179137155534,5000
986,3,2.2082951068878174,2.582585096359253,8.257533393448402e-23,5000
987,1,78.7065200805664,80.09103393554688,2.033820466664315e-11,5000
987,2,17.7947998046875,17.661073684692383,25.937335923450938,5000
987,3,18.758636474609375,16.950958251953125,18.7206616278565,5000
988,1,45.201290130615234,44.51085662841797,1.87604020396102e-27,5000
988,2,83.4988021850586,85.7350082397461,110.34834286736935,5000
988,3,68.44324493408203,67.22639465332031,68.29398990357565,5000
989,1,1.4250541925430298,1.4258261919021606,2.6743544190445554e-17,5000
989,2,78.49822998046875,77.56334686279297,80.42997671336977,5000
989,3,83.51270294189453,88.646728515625,88.25446755022345,5000
990,1,11.511162757873535,7.044247150421143,2.036547070852827e-25,5000
990,2,43.934242248535156,43.514923095703125,45.992094336307964,5000
990,3,74.91445922851562,75.12969970703125,74.58056589850109,5000
